time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1785768339,0.0126,-0.0124,-0.002,0.0032,-0.0035,0.0029,1.1234,-0.2346,0.0345,-0.0303,-0.0234,0.0003,-0.0419,0.0517,-0.0061,0.0154,0,0,0,0,0,0,0,0
1785768339,0.0128,-0.0126,-0.0021,0.0032,-0.0037,0.0032,1.1233,-0.2345,0.0365,-0.032,-0.0247,0.0015,-0.0444,0.0542,-0.0065,0.0159,0,0,0,0,0,0,0,0
1785768339,0.013,-0.0128,-0.0022,0.0032,-0.0039,0.0035,1.1233,-0.2345,0.0384,-0.0337,-0.026,0.0027,-0.0468,0.0567,-0.0069,0.0163,0,0,0,0,0,0,0,0
1785768339,0.0132,-0.0129,-0.0023,0.0033,-0.0042,0.0038,1.1233,-0.2344,0.0404,-0.0354,-0.0273,0.0038,-0.0492,0.0591,-0.0072,0.0167,0,0,0,0,0,0,0,0
1785768339,0.0134,-0.0131,-0.0025,0.0033,-0.0044,0.0041,1.1232,-0.2343,0.0423,-0.037,-0.0286,0.005,-0.0515,0.0615,-0.0076,0.0171,0,0,0,0,0,0,0,0
1785768339,0.0136,-0.0133,-0.0026,0.0033,-0.0047,0.0044,1.1232,-0.2342,0.0442,-0.0386,-0.0298,0.0061,-0.0537,0.0638,-0.0079,0.0175,0,0,0,0,0,0,0,0
1785768339,0.0139,-0.0135,-0.0028,0.0033,-0.005,0.0047,1.1232,-0.2341,0.046,-0.0403,-0.031,0.0073,-0.0559,0.066,-0.0082,0.0178,0,0,0,0,0,0,0,0
1785768339,0.0141,-0.0137,-0.003,0.0034,-0.0053,0.005,1.1231,-0.234,0.0478,-0.0418,-0.0321,0.0084,-0.058,0.0682,-0.0085,0.0182,0,0,0,0,0,0,0,0
1785768339,0.0144,-0.0139,-0.0031,0.0034,-0.0056,0.0054,1.1231,-0.2339,0.0496,-0.0434,-0.0332,0.0094,-0.0601,0.0703,-0.0089,0.0185,0,0,0,0,0,0,0,0
1785768339,0.0146,-0.0142,-0.0033,0.0035,-0.0059,0.0058,1.123,-0.2338,0.0514,-0.0449,-0.0343,0.0105,-0.0621,0.0724,-0.0092,0.0188,0,0,0,0,0,0,0,0
1785768339,0.0149,-0.0144,-0.0035,0.0035,-0.0062,0.0061,1.123,-0.2337,0.0531,-0.0464,-0.0353,0.0115,-0.064,0.0743,-0.0094,0.0191,0,0,0,0,0,0,0,0
1785768339,0.0152,-0.0146,-0.0036,0.0036,-0.0065,0.0065,1.1229,-0.2337,0.0549,-0.0479,-0.0363,0.0125,-0.0658,0.0762,-0.0097,0.0194,0,0,0,0,0,0,0,0
1785768339,0.0154,-0.0149,-0.0038,0.0037,-0.0069,0.0069,1.1229,-0.2336,0.0565,-0.0494,-0.0372,0.0135,-0.0675,0.078,-0.01,0.0197,0,0,0,0,0,0,0,0
1785768339,0.0157,-0.0151,-0.004,0.0037,-0.0072,0.0073,1.1228,-0.2335,0.0582,-0.0508,-0.0381,0.0144,-0.0692,0.0797,-0.0102,0.0199,0,0,0,0,0,0,0,0
1785768339,0.016,-0.0154,-0.0042,0.0038,-0.0076,0.0077,1.1228,-0.2334,0.0598,-0.0522,-0.039,0.0154,-0.0708,0.0814,-0.0105,0.0202,0,0,0,0,0,0,0,0
1785768339,0.0163,-0.0157,-0.0044,0.0039,-0.0079,0.0081,1.1227,-0.2333,0.0614,-0.0536,-0.0398,0.0162,-0.0723,0.0829,-0.0107,0.0204,0,0,0,0,0,0,0,0
1785768339,0.0166,-0.0159,-0.0046,0.004,-0.0083,0.0085,1.1227,-0.2331,0.0629,-0.0549,-0.0405,0.0171,-0.0737,0.0844,-0.0109,0.0206,0,0,0,0,0,0,0,0
1785768339,0.017,-0.0162,-0.0048,0.0041,-0.0087,0.009,1.1226,-0.233,0.0644,-0.0562,-0.0412,0.0179,-0.075,0.0858,-0.0112,0.0208,0,0,0,0,0,0,0,0
1785768339,0.0173,-0.0165,-0.005,0.0042,-0.009,0.0094,1.1226,-0.2329,0.0659,-0.0575,-0.0419,0.0187,-0.0763,0.0871,-0.0113,0.0209,0,0,0,0,0,0,0,0
1785768339,0.0176,-0.0168,-0.0052,0.0043,-0.0094,0.0099,1.1225,-0.2328,0.0673,-0.0587,-0.0425,0.0195,-0.0774,0.0883,-0.0115,0.0211,0,0,0,0,0,0,0,0
1785768339,0.018,-0.0171,-0.0055,0.0044,-0.0098,0.0103,1.1224,-0.2327,0.0687,-0.06,-0.043,0.0202,-0.0784,0.0894,-0.0117,0.0212,0,0,0,0,0,0,0,0
1785768339,0.0183,-0.0174,-0.0057,0.0045,-0.0102,0.0108,1.1224,-0.2326,0.0701,-0.0611,-0.0435,0.0209,-0.0794,0.0904,-0.0119,0.0213,0,0,0,0,0,0,0,0
1785768339,0.0187,-0.0177,-0.0059,0.0046,-0.0106,0.0112,1.1223,-0.2325,0.0714,-0.0623,-0.044,0.0215,-0.0803,0.0913,-0.012,0.0214,0,0,0,0,0,0,0,0
1785768339,0.0191,-0.018,-0.0061,0.0047,-0.011,0.0117,1.1223,-0.2324,0.0727,-0.0634,-0.0444,0.0221,-0.081,0.0921,-0.0121,0.0215,0,0,0,0,0,0,0,0
1785768339,0.0194,-0.0184,-0.0063,0.0048,-0.0114,0.0121,1.1222,-0.2323,0.0739,-0.0644,-0.0447,0.0227,-0.0817,0.0928,-0.0122,0.0215,0,0,0,0,0,0,0,0
1785768339,0.0198,-0.0187,-0.0066,0.0049,-0.0119,0.0126,1.1221,-0.2322,0.0751,-0.0655,-0.045,0.0232,-0.0823,0.0935,-0.0123,0.0216,0,0,0,0,0,0,0,0
1785768339,0.0202,-0.019,-0.0068,0.005,-0.0123,0.0131,1.1221,-0.2321,0.0762,-0.0665,-0.0453,0.0237,-0.0827,0.094,-0.0124,0.0216,0,0,0,0,0,0,0,0
1785768339,0.0206,-0.0194,-0.007,0.0052,-0.0127,0.0135,1.122,-0.232,0.0773,-0.0674,-0.0455,0.0242,-0.0831,0.0944,-0.0125,0.0216,0,0,0,0,0,0,0,0
1785768339,0.021,-0.0197,-0.0072,0.0053,-0.0131,0.014,1.122,-0.2319,0.0784,-0.0683,-0.0456,0.0246,-0.0834,0.0947,-0.0126,0.0215,0,0,0,0,0,0,0,0
1785768339,0.0214,-0.02,-0.0075,0.0054,-0.0135,0.0145,1.1219,-0.2318,0.0794,-0.0692,-0.0457,0.025,-0.0836,0.095,-0.0126,0.0215,0,0,0,0,0,0,0,0
1785768339,0.0218,-0.0204,-0.0077,0.0055,-0.0139,0.015,1.1218,-0.2317,0.0804,-0.0701,-0.0457,0.0253,-0.0837,0.0951,-0.0126,0.0214,0,0,0,0,0,0,0,0
1785768339,0.0222,-0.0207,-0.0079,0.0057,-0.0144,0.0154,1.1218,-0.2315,0.0813,-0.0709,-0.0457,0.0256,-0.0836,0.0951,-0.0126,0.0214,0,0,0,0,0,0,0,0
1785768339,0.0226,-0.0211,-0.0082,0.0058,-0.0148,0.0159,1.1217,-0.2314,0.0822,-0.0716,-0.0456,0.0259,-0.0835,0.095,-0.0126,0.0213,0,0,0,0,0,0,0,0
1785768339,0.023,-0.0215,-0.0084,0.0059,-0.0152,0.0164,1.1216,-0.2313,0.083,-0.0723,-0.0454,0.0261,-0.0833,0.0948,-0.0126,0.0211,0,0,0,0,0,0,0,0
1785768339,0.0234,-0.0218,-0.0086,0.006,-0.0156,0.0169,1.1216,-0.2312,0.0838,-0.073,-0.0452,0.0263,-0.083,0.0946,-0.0126,0.021,0,0,0,0,0,0,0,0
1785768339,0.0238,-0.0222,-0.0088,0.0062,-0.016,0.0173,1.1215,-0.2311,0.0845,-0.0736,-0.045,0.0264,-0.0825,0.0942,-0.0126,0.0209,0,0,0,0,0,0,0,0
1785768339,0.0243,-0.0226,-0.009,0.0063,-0.0164,0.0178,1.1214,-0.231,0.0852,-0.0742,-0.0447,0.0265,-0.082,0.0937,-0.0125,0.0207,0,0,0,0,0,0,0,0
1785768339,0.0247,-0.0229,-0.0093,0.0064,-0.0168,0.0183,1.1214,-0.2309,0.0859,-0.0748,-0.0443,0.0265,-0.0814,0.0931,-0.0124,0.0205,0,0,0,0,0,0,0,0
1785768339,0.0251,-0.0233,-0.0095,0.0066,-0.0172,0.0187,1.1213,-0.2308,0.0864,-0.0753,-0.0439,0.0265,-0.0807,0.0924,-0.0124,0.0203,0,0,0,0,0,0,0,0
1785768339,0.0256,-0.0237,-0.0097,0.0067,-0.0176,0.0192,1.1213,-0.2307,0.087,-0.0758,-0.0434,0.0265,-0.0799,0.0916,-0.0123,0.02,0,0,0,0,0,0,0,0
1785768339,0.026,-0.0241,-0.0099,0.0068,-0.018,0.0196,1.1212,-0.2306,0.0875,-0.0762,-0.0429,0.0264,-0.079,0.0908,-0.0121,0.0198,0,0,0,0,0,0,0,0
1785768339,0.0264,-0.0245,-0.0101,0.007,-0.0184,0.0201,1.1211,-0.2305,0.0879,-0.0766,-0.0424,0.0263,-0.078,0.0898,-0.012,0.0195,0,0,0,0,0,0,0,0
1785768339,0.0269,-0.0248,-0.0103,0.0071,-0.0188,0.0205,1.1211,-0.2304,0.0883,-0.0769,-0.0417,0.0261,-0.0769,0.0887,-0.0119,0.0192,0,0,0,0,0,0,0,0
1785768339,0.0273,-0.0252,-0.0105,0.0072,-0.0192,0.021,1.121,-0.2303,0.0886,-0.0772,-0.0411,0.0259,-0.0757,0.0875,-0.0117,0.0189,0,0,0,0,0,0,0,0
1785768339,0.0278,-0.0256,-0.0107,0.0073,-0.0196,0.0214,1.121,-0.2302,0.0889,-0.0774,-0.0403,0.0257,-0.0744,0.0863,-0.0116,0.0186,0,0,0,0,0,0,0,0
1785768339,0.0282,-0.026,-0.0109,0.0075,-0.0199,0.0218,1.1209,-0.2301,0.0891,-0.0776,-0.0396,0.0254,-0.0731,0.0849,-0.0114,0.0183,0,0,0,0,0,0,0,0
1785768339,0.0287,-0.0264,-0.0111,0.0076,-0.0203,0.0222,1.1208,-0.2301,0.0893,-0.0778,-0.0388,0.0251,-0.0716,0.0835,-0.0112,0.0179,0,0,0,0,0,0,0,0
1785768339,0.0291,-0.0268,-0.0113,0.0077,-0.0206,0.0227,1.1208,-0.23,0.0895,-0.0779,-0.0379,0.0248,-0.0701,0.0819,-0.011,0.0176,0,0,0,0,0,0,0,0
1785768339,0.0296,-0.0272,-0.0115,0.0078,-0.021,0.0231,1.1207,-0.2299,0.0895,-0.078,-0.037,0.0244,-0.0685,0.0803,-0.0108,0.0172,0,0,0,0,0,0,0,0
1785768340,0.03,-0.0276,-0.0117,0.008,-0.0213,0.0235,1.1207,-0.2298,0.0896,-0.078,-0.036,0.0239,-0.0668,0.0786,-0.0106,0.0168,0,0,0,0,0,0,0,0
1785768340,0.0305,-0.0279,-0.0119,0.0081,-0.0216,0.0238,1.1206,-0.2297,0.0895,-0.078,-0.0351,0.0235,-0.065,0.0768,-0.0103,0.0164,0,0,0,0,0,0,0,0
1785768340,0.0309,-0.0283,-0.012,0.0082,-0.0219,0.0242,1.1206,-0.2296,0.0895,-0.0779,-0.034,0.023,-0.0631,0.0749,-0.0101,0.0159,0,0,0,0,0,0,0,0
1785768340,0.0313,-0.0287,-0.0122,0.0083,-0.0223,0.0246,1.1205,-0.2296,0.0894,-0.0778,-0.0329,0.0225,-0.0612,0.073,-0.0098,0.0155,0,0,0,0,0,0,0,0
1785768340,0.0318,-0.0291,-0.0124,0.0084,-0.0225,0.0249,1.1205,-0.2295,0.0892,-0.0776,-0.0318,0.0219,-0.0592,0.0709,-0.0096,0.015,0,0,0,0,0,0,0,0
1785768340,0.0322,-0.0295,-0.0125,0.0085,-0.0228,0.0253,1.1204,-0.2294,0.0889,-0.0774,-0.0307,0.0213,-0.0571,0.0688,-0.0093,0.0146,0,0,0,0,0,0,0,0
1785768340,0.0327,-0.0299,-0.0127,0.0086,-0.0231,0.0256,1.1204,-0.2293,0.0887,-0.0772,-0.0295,0.0207,-0.055,0.0666,-0.009,0.0141,0,0,0,0,0,0,0,0
1785768340,0.0331,-0.0303,-0.0128,0.0087,-0.0234,0.0259,1.1204,-0.2293,0.0883,-0.0769,-0.0282,0.02,-0.0528,0.0644,-0.0087,0.0136,0,0,0,0,0,0,0,0
1785768340,0.0336,-0.0307,-0.0129,0.0088,-0.0236,0.0262,1.1203,-0.2292,0.088,-0.0766,-0.027,0.0193,-0.0505,0.0621,-0.0084,0.0131,0,0,0,0,0,0,0,0
1785768340,0.034,-0.031,-0.0131,0.0089,-0.0239,0.0265,1.1203,-0.2291,0.0875,-0.0762,-0.0257,0.0186,-0.0482,0.0597,-0.0081,0.0125,0,0,0,0,0,0,0,0
1785768340,0.0344,-0.0314,-0.0132,0.009,-0.0241,0.0268,1.1202,-0.2291,0.0871,-0.0758,-0.0244,0.0178,-0.0458,0.0572,-0.0077,0.012,0,0,0,0,0,0,0,0
1785768340,0.0349,-0.0318,-0.0133,0.0091,-0.0243,0.0271,1.1202,-0.229,0.0865,-0.0753,-0.023,0.0171,-0.0434,0.0547,-0.0074,0.0114,0,0,0,0,0,0,0,0
1785768340,0.0353,-0.0322,-0.0134,0.0092,-0.0245,0.0274,1.1202,-0.229,0.0859,-0.0748,-0.0216,0.0163,-0.0409,0.0521,-0.0071,0.0109,0,0,0,0,0,0,0,0
1785768340,0.0357,-0.0325,-0.0135,0.0092,-0.0247,0.0276,1.1201,-0.2289,0.0853,-0.0743,-0.0202,0.0155,-0.0383,0.0495,-0.0067,0.0103,0,0,0,0,0,0,0,0
1785768340,0.0361,-0.0329,-0.0136,0.0093,-0.0249,0.0278,1.1201,-0.2289,0.0846,-0.0737,-0.0188,0.0146,-0.0357,0.0468,-0.0064,0.0097,0,0,0,0,0,0,0,0
1785768340,0.0366,-0.0333,-0.0137,0.0094,-0.0251,0.0281,1.1201,-0.2288,0.0839,-0.0731,-0.0173,0.0137,-0.0331,0.0441,-0.006,0.0092,0,0,0,0,0,0,0,0
1785768340,0.037,-0.0336,-0.0138,0.0094,-0.0252,0.0283,1.12,-0.2288,0.0831,-0.0724,-0.0159,0.0129,-0.0304,0.0413,-0.0057,0.0086,0,0,0,0,0,0,0,0
1785768340,0.0374,-0.034,-0.0138,0.0095,-0.0253,0.0285,1.12,-0.2287,0.0823,-0.0717,-0.0144,0.012,-0.0277,0.0384,-0.0053,0.008,0,0,0,0,0,0,0,0
1785768340,0.0378,-0.0343,-0.0139,0.0096,-0.0255,0.0286,1.12,-0.2287,0.0815,-0.0709,-0.0129,0.011,-0.025,0.0356,-0.0049,0.0073,0,0,0,0,0,0,0,0
1785768340,0.0382,-0.0347,-0.0139,0.0096,-0.0256,0.0288,1.12,-0.2287,0.0805,-0.0701,-0.0113,0.0101,-0.0222,0.0327,-0.0045,0.0067,0,0,0,0,0,0,0,0
1785768340,0.0386,-0.035,-0.014,0.0097,-0.0257,0.029,1.1199,-0.2286,0.0796,-0.0693,-0.0098,0.0091,-0.0195,0.0297,-0.0041,0.0061,0,0,0,0,0,0,0,0
1785768340,0.039,-0.0354,-0.014,0.0097,-0.0258,0.0291,1.1199,-0.2286,0.0786,-0.0684,-0.0082,0.0082,-0.0166,0.0267,-0.0038,0.0055,0,0,0,0,0,0,0,0
1785768340,0.0394,-0.0357,-0.0141,0.0097,-0.0258,0.0292,1.1199,-0.2286,0.0775,-0.0675,-0.0067,0.0072,-0.0138,0.0237,-0.0034,0.0048,0,0,0,0,0,0,0,0
1785768340,0.0398,-0.036,-0.0141,0.0098,-0.0259,0.0293,1.1199,-0.2286,0.0764,-0.0665,-0.0051,0.0062,-0.011,0.0207,-0.003,0.0042,0,0,0,0,0,0,0,0
1785768340,0.0401,-0.0364,-0.0141,0.0098,-0.0259,0.0294,1.1199,-0.2286,0.0753,-0.0656,-0.0035,0.0052,-0.0081,0.0177,-0.0026,0.0035,0,0,0,0,0,0,0,0
1785768340,0.0405,-0.0367,-0.0141,0.0098,-0.026,0.0295,1.1199,-0.2285,0.0741,-0.0645,-0.0019,0.0042,-0.0052,0.0146,-0.0022,0.0029,0,0,0,0,0,0,0,0
1785768340,0.0409,-0.037,-0.0141,0.0098,-0.026,0.0295,1.1199,-0.2285,0.0729,-0.0635,-0.0003,0.0032,-0.0024,0.0115,-0.0018,0.0022,0,0,0,0,0,0,0,0
1785768340,0.0412,-0.0373,-0.0141,0.0098,-0.026,0.0296,1.1199,-0.2285,0.0716,-0.0624,0.0012,0.0022,0.0005,0.0084,-0.0014,0.0016,0,0,0,0,0,0,0,0
1785768340,0.0416,-0.0376,-0.0141,0.0098,-0.0259,0.0296,1.1199,-0.2285,0.0703,-0.0612,0.0028,0.0011,0.0034,0.0053,-0.001,0.0009,0,0,0,0,0,0,0,0
1785768340,0.0419,-0.0379,-0.0141,0.0098,-0.0259,0.0296,1.1199,-0.2285,0.0689,-0.06,0.0044,0.0001,0.0063,0.0022,-0.0006,0.0003,0,0,0,0,0,0,0,0
1785768340,0.0423,-0.0382,-0.014,0.0098,-0.0259,0.0296,1.1199,-0.2285,0.0676,-0.0588,0.006,-0.0009,0.0091,-0.0009,-0.0002,-0.0004,0,0,0,0,0,0,0,0
1785768340,0.0426,-0.0385,-0.014,0.0098,-0.0258,0.0296,1.1199,-0.2285,0.0661,-0.0576,0.0076,-0.0019,0.012,-0.004,0.0002,-0.001,0,0,0,0,0,0,0,0
1785768340,0.0429,-0.0388,-0.014,0.0098,-0.0257,0.0295,1.1199,-0.2285,0.0647,-0.0563,0.0091,-0.0029,0.0148,-0.0071,0.0006,-0.0017,0,0,0,0,0,0,0,0
1785768340,0.0432,-0.0391,-0.0139,0.0098,-0.0256,0.0295,1.1199,-0.2285,0.0632,-0.055,0.0107,-0.004,0.0176,-0.0102,0.001,-0.0024,0,0,0,0,0,0,0,0
1785768340,0.0436,-0.0393,-0.0138,0.0098,-0.0255,0.0294,1.1199,-0.2286,0.0616,-0.0537,0.0122,-0.005,0.0204,-0.0133,0.0014,-0.003,0,0,0,0,0,0,0,0
1785768340,0.0439,-0.0396,-0.0138,0.0097,-0.0254,0.0293,1.1199,-0.2286,0.0601,-0.0523,0.0137,-0.006,0.0232,-0.0164,0.0018,-0.0037,0,0,0,0,0,0,0,0
1785768340,0.0441,-0.0399,-0.0137,0.0097,-0.0253,0.0293,1.1199,-0.2286,0.0584,-0.0509,0.0152,-0.007,0.026,-0.0194,0.0021,-0.0043,0,0,0,0,0,0,0,0
1785768340,0.0444,-0.0401,-0.0136,0.0097,-0.0252,0.0291,1.1199,-0.2286,0.0568,-0.0495,0.0167,-0.008,0.0287,-0.0225,0.0025,-0.005,0,0,0,0,0,0,0,0
1785768340,0.0447,-0.0403,-0.0135,0.0096,-0.025,0.029,1.1199,-0.2287,0.0551,-0.048,0.0182,-0.0089,0.0313,-0.0255,0.0029,-0.0056,0,0,0,0,0,0,0,0
1785768340,0.045,-0.0406,-0.0134,0.0096,-0.0248,0.0289,1.1199,-0.2287,0.0534,-0.0466,0.0196,-0.0099,0.034,-0.0285,0.0033,-0.0062,0,0,0,0,0,0,0,0
1785768340,0.0452,-0.0408,-0.0133,0.0095,-0.0246,0.0287,1.1199,-0.2287,0.0517,-0.0451,0.0211,-0.0108,0.0366,-0.0314,0.0036,-0.0069,0,0,0,0,0,0,0,0
1785768340,0.0455,-0.041,-0.0132,0.0094,-0.0245,0.0285,1.12,-0.2288,0.0499,-0.0435,0.0225,-0.0118,0.0391,-0.0343,0.004,-0.0075,0,0,0,0,0,0,0,0
1785768340,0.0457,-0.0412,-0.0131,0.0094,-0.0242,0.0284,1.12,-0.2288,0.0481,-0.042,0.0238,-0.0127,0.0416,-0.0372,0.0043,-0.0081,0,0,0,0,0,0,0,0
1785768340,0.046,-0.0414,-0.013,0.0093,-0.024,0.0282,1.12,-0.2288,0.0463,-0.0404,0.0252,-0.0136,0.0441,-0.04,0.0047,-0.0087,0,0,0,0,0,0,0,0
1785768340,0.0462,-0.0416,-0.0128,0.0092,-0.0238,0.0279,1.12,-0.2289,0.0445,-0.0388,0.0265,-0.0145,0.0465,-0.0428,0.005,-0.0093,0,0,0,0,0,0,0,0
1785768340,0.0464,-0.0418,-0.0127,0.0092,-0.0235,0.0277,1.1201,-0.2289,0.0426,-0.0371,0.0278,-0.0153,0.0489,-0.0456,0.0053,-0.0099,0,0,0,0,0,0,0,0
1785768340,0.0466,-0.042,-0.0125,0.0091,-0.0233,0.0275,1.1201,-0.229,0.0407,-0.0355,0.029,-0.0161,0.0511,-0.0482,0.0057,-0.0105,0,0,0,0,0,0,0,0
1785768340,0.0468,-0.0422,-0.0124,0.009,-0.023,0.0272,1.1201,-0.229,0.0388,-0.0338,0.0302,-0.017,0.0534,-0.0509,0.006,-0.0111,0,0,0,0,0,0,0,0
1785768340,0.047,-0.0423,-0.0122,0.0089,-0.0227,0.027,1.1202,-0.2291,0.0368,-0.0321,0.0314,-0.0177,0.0555,-0.0535,0.0063,-0.0116,0,0,0,0,0,0,0,0
1785768340,0.0471,-0.0425,-0.0121,0.0088,-0.0225,0.0267,1.1202,-0.2292,0.0349,-0.0304,0.0326,-0.0185,0.0576,-0.056,0.0066,-0.0122,0,0,0,0,0,0,0,0
1785768340,0.0473,-0.0426,-0.0119,0.0087,-0.0222,0.0264,1.1202,-0.2292,0.0329,-0.0287,0.0337,-0.0192,0.0597,-0.0585,0.0068,-0.0128,0,0,0,0,0,0,0,0
1785768340,0.0475,-0.0427,-0.0117,0.0086,-0.0219,0.0261,1.1203,-0.2293,0.0309,-0.027,0.0347,-0.0199,0.0616,-0.0609,0.0071,-0.0133,0,0,0,0,0,0,0,0
1785768340,0.0476,-0.0429,-0.0115,0.0085,-0.0215,0.0258,1.1203,-0.2294,0.0289,-0.0252,0.0358,-0.0206,0.0635,-0.0632,0.0074,-0.0138,0,0,0,0,0,0,0,0
1785768340,0.0477,-0.043,-0.0114,0.0084,-0.0212,0.0254,1.1203,-0.2294,0.0268,-0.0235,0.0367,-0.0213,0.0653,-0.0655,0.0076,-0.0143,0,0,0,0,0,0,0,0
1785768340,0.0479,-0.0431,-0.0112,0.0083,-0.0209,0.0251,1.1204,-0.2295,0.0248,-0.0217,0.0377,-0.0219,0.067,-0.0677,0.0079,-0.0148,0,0,0,0,0,0,0,0
1785768340,0.048,-0.0432,-0.011,0.0082,-0.0205,0.0247,1.1204,-0.2296,0.0227,-0.0199,0.0386,-0.0225,0.0687,-0.0698,0.0081,-0.0153,0,0,0,0,0,0,0,0
1785768340,0.0481,-0.0433,-0.0108,0.0081,-0.0202,0.0244,1.1205,-0.2297,0.0206,-0.0181,0.0394,-0.023,0.0702,-0.0718,0.0083,-0.0158,0,0,0,0,0,0,0,0
1785768340,0.0482,-0.0434,-0.0106,0.0079,-0.0198,0.024,1.1205,-0.2297,0.0185,-0.0163,0.0402,-0.0235,0.0717,-0.0738,0.0085,-0.0162,0,0,0,0,0,0,0,0
1785768340,0.0483,-0.0434,-0.0104,0.0078,-0.0195,0.0236,1.1205,-0.2298,0.0164,-0.0144,0.041,-0.024,0.0731,-0.0757,0.0087,-0.0167,0,0,0,0,0,0,0,0
