time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.10174761700000001,0.101157492,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.10968826171875,0.16031361328125,-0.021093896484375,0.09281314453125,-0.05906291015625,-0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111419289,0.11103172800000001,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.04218779296875,-0.05906291015625,0.14343849609375,-0.046406572265625,0.0843755859375,-0.06750046875,-0.0039785302734375,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.121599388,0.121166195,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.0506253515625,0.14343849609375,-0.021093896484375,0.0843755859375,-0.09281314453125,-0.0039785302734375,-0.0358067724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131819521,0.13128203700000002,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.0506253515625,-0.05906291015625,0.164532392578125,-0.046406572265625,0.07593802734375,-0.09281314453125,-0.007957060546875,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142372141,0.14190819400000002,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.071719248046875,0.156094833984375,-0.012656337890625,0.06750046875,-0.05906291015625,0.0198926513671875,0.0755920751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.151665468,0.151186962,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.07593802734375,0.164532392578125,-0.0168751171875,0.07593802734375,-0.05906291015625,-0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.161333428,0.160930027,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.0506253515625,0.16031361328125,-0.021093896484375,0.07593802734375,-0.05906291015625,0.0039785302734375,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.171596633,0.17115665600000002,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.004218779296875,-0.113907041015625,0.16031361328125,-0.021093896484375,0.12656337890625,-0.05906291015625,0.0,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18099393100000002,0.180564098,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.012656337890625,-0.07593802734375,0.16031361328125,-0.0168751171875,0.1350009375,-0.05906291015625,0.01591412109375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19180543700000002,0.191339699,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,-0.004218779296875,-0.054844130859375,0.147657275390625,-0.021093896484375,0.0843755859375,-0.09281314453125,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.201735835,0.201198447,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.0,-0.07593802734375,0.156094833984375,-0.0168751171875,0.07593802734375,-0.05906291015625,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21155343000000001,0.21107207500000003,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.012656337890625,-0.054844130859375,0.16031361328125,-0.0506253515625,0.1518760546875,-0.09281314453125,-0.007957060546875,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.221356145,0.220980329,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.0506253515625,-0.07593802734375,0.16031361328125,-0.0168751171875,0.14343849609375,-0.06750046875,-0.007957060546875,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23166296700000003,0.23115201200000002,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.04218779296875,-0.0506253515625,0.14343849609375,-0.046406572265625,0.07593802734375,-0.05906291015625,0.0039785302734375,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24221504300000002,0.241698392,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.012656337890625,-0.0506253515625,0.164532392578125,-0.021093896484375,0.07593802734375,-0.05906291015625,0.0198926513671875,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.252411879,0.251244621,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.012656337890625,-0.0506253515625,0.156094833984375,-0.046406572265625,0.06750046875,-0.05906291015625,-0.0119355908203125,0.0517208935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26253744900000003,0.261559123,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,-0.003490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.00843755859375,-0.0506253515625,0.16031361328125,-0.021093896484375,0.07593802734375,-0.07593802734375,-0.0039785302734375,0.0755920751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27231389100000003,0.271413615,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07442345729891817,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.046406572265625,-0.071719248046875,0.16031361328125,-0.012656337890625,0.09281314453125,-0.05906291015625,-0.007957060546875,0.0755920751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28270839600000003,0.281863609,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.012656337890625,-0.10968826171875,0.156094833984375,-0.021093896484375,0.06750046875,-0.05906291015625,-0.0039785302734375,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292167071,0.291354797,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.0,-0.05906291015625,0.156094833984375,-0.046406572265625,0.0843755859375,-0.05906291015625,-0.0039785302734375,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302423108,0.30155806500000004,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.04218779296875,-0.07593802734375,0.156094833984375,-0.02531267578125,0.07593802734375,-0.09281314453125,-0.0039785302734375,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.312665705,0.311873399,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.046406572265625,-0.07593802734375,0.164532392578125,-0.012656337890625,0.12656337890625,-0.09281314453125,-0.0039785302734375,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32218323000000004,0.321438445,-0.00582765437240873,0.02492417438310568,0.9241754008758987,-0.9676794778111102,2.064453979075232,-2.070553904810953,2.1738721605412605,2.9054618230997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748296311722619,-0.07477252314931704,0.15427379737230407,-0.0237615665666695,0.08983806277430384,-0.07153828556714004,0.0,0.0,0.004218779296875,-0.0506253515625,0.156094833984375,-0.02531267578125,0.07593802734375,-0.0506253515625,0.0039785302734375,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
