time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.10188882,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.012656337890625,0.383908916015625,-0.097031923828125,0.09281314453125,-0.16031361328125,0.01591412109375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.110726583,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,-0.021093896484375,0.004218779296875,0.375471357421875,-0.097031923828125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12297452800000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131763011,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.140966218,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.367033798828125,-0.097031923828125,0.1181258203125,-0.14343849609375,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15154352000000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.00843755859375,0.324846005859375,-0.097031923828125,0.09281314453125,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.161666257,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,-0.021093896484375,0.37969013671875,-0.097031923828125,0.09281314453125,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17131990200000002,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,-0.021093896484375,0.375471357421875,-0.097031923828125,0.09281314453125,-0.14343849609375,0.01591412109375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18276931000000002,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,-0.021093896484375,0.371252578125,-0.097031923828125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192059782,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.333283564453125,-0.09281314453125,0.09281314453125,-0.14343849609375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.200955497,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.00843755859375,0.371252578125,-0.09281314453125,0.09281314453125,-0.16031361328125,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21102677800000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.00843755859375,0.367033798828125,-0.09281314453125,0.09281314453125,-0.14343849609375,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22200997300000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.004218779296875,0.367033798828125,-0.097031923828125,0.09281314453125,-0.14343849609375,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.232991984,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.00843755859375,0.367033798828125,-0.09281314453125,0.10968826171875,-0.14343849609375,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24295920000000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.367033798828125,-0.097031923828125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251329533,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.371252578125,-0.101250703125,0.09281314453125,-0.14343849609375,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26267513200000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0,0.371252578125,-0.101250703125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27200771700000004,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.004218779296875,0.371252578125,-0.101250703125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.281295053,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.371252578125,-0.101250703125,0.10968826171875,-0.17718873046875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29196352400000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0168751171875,0.371252578125,-0.097031923828125,0.07593802734375,-0.14343849609375,0.0039785302734375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.303501573,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0,0.375471357421875,-0.097031923828125,0.09281314453125,-0.16031361328125,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31207370100000004,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.00843755859375,0.37969013671875,-0.101250703125,0.10968826171875,-0.14343849609375,0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.321526927,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.0,0.375471357421875,-0.097031923828125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33168656100000005,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.371252578125,-0.105469482421875,0.09281314453125,-0.16031361328125,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.343008256,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.004218779296875,0.367033798828125,-0.101250703125,0.10968826171875,-0.1518760546875,0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.351219355,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0,0.371252578125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0039785302734375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
