time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.140257442,0.14013616,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.48094083984374997,-0.4218779296875,0.16031361328125,-0.20250140625,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.149946342,0.149788419,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.037969013671875,0.47250328125,-0.4556281640625,0.101250703125,-0.20250140625,-0.0119355908203125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.160046513,0.15988987000000002,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.037969013671875,0.4893783984375,-0.4218779296875,0.101250703125,-0.09281314453125,-0.023871181640625,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.169933112,0.16981253400000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.033750234375,0.48094083984374997,-0.4218779296875,0.10968826171875,-0.20250140625,-0.0198926513671875,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.180271431,0.180161509,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.046406572265625,0.451409384765625,-0.459846943359375,0.1856262890625,-0.101250703125,-0.0198926513671875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.190009579,0.18992721,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.037969013671875,0.44297182617187497,-0.4556281640625,0.168751171875,-0.20250140625,0.0039785302734375,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20227381900000002,0.199793137,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.48094083984374997,-0.459846943359375,0.101250703125,-0.07593802734375,-0.0198926513671875,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20987170700000002,0.209788794,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.037969013671875,0.44297182617187497,-0.459846943359375,0.101250703125,-0.1181258203125,-0.0119355908203125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21978333100000003,0.219704961,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.037969013671875,0.44719060546875,-0.451409384765625,0.101250703125,-0.20250140625,-0.007957060546875,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23020958700000002,0.230150354,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.037969013671875,0.476722060546875,-0.44719060546875,0.1181258203125,-0.1181258203125,-0.0198926513671875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.240335966,0.24021794800000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.04218779296875,0.438753046875,-0.4556281640625,0.1181258203125,-0.09281314453125,-0.01591412109375,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.250133411,0.25006816200000004,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.037969013671875,0.476722060546875,-0.426096708984375,0.1181258203125,-0.09281314453125,0.04774236328125,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.260073963,0.25996913,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.0168751171875,0.451409384765625,-0.4556281640625,0.1856262890625,-0.20250140625,-0.0198926513671875,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27025772000000003,0.270165526,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.04218779296875,0.44719060546875,-0.459846943359375,0.1181258203125,-0.19406384765625,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.280181727,0.28006796500000003,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.037969013671875,0.4893783984375,-0.451409384765625,0.1181258203125,-0.09281314453125,0.0517208935546875,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292135209,0.292020903,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.037969013671875,0.48094083984374997,-0.44719060546875,0.1181258203125,-0.09281314453125,0.04774236328125,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302283605,0.299878988,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.021093896484375,-0.033750234375,0.44719060546875,-0.459846943359375,0.101250703125,-0.09281314453125,-0.0119355908203125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31013817000000005,0.310077944,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.037969013671875,0.48094083984374997,-0.4218779296875,0.101250703125,-0.20250140625,-0.007957060546875,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.319955519,0.319773372,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.04218779296875,0.48094083984374997,-0.44719060546875,0.1181258203125,-0.0843755859375,-0.0198926513671875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
